book_id,book_url,book_title,author_name,ratings,num_of_ratings,date_published,book_shelved,book_genre
6023243-the-continuous-atonement,https://www.goodreads.com/book/show/6023243-the-continuous-atonement,The Continuous Atonement (Hardcover),Brad Wilcox,4.59,"3,868",2009,68,religion
209577,https://www.goodreads.com/book/show/209577.Buddha_Vol_1,"Buddha, Vol. 1: Kapilavastu (Buddha #1)",Osamu Tezuka,4.16,"7,409",1972,68,religion
77832,https://www.goodreads.com/book/show/77832.The_Myth_of_a_Christian_Nation,The Myth of a Christian Nation: How the Quest for Political Power Is Destroying the Church (Paperback),Gregory A. Boyd,4.20,"2,866",2006,68,religion
50221,https://www.goodreads.com/book/show/50221.God_s_Debris,God's Debris: A Thought Experiment (Paperback),Scott Adams,3.95,"7,141",2001,68,religion
37835,https://www.goodreads.com/book/show/37835.The_Unauthorized_Version,The Unauthorized Version: Truth and Fiction in the Bible (Paperback),Robin Lane Fox,3.79,303,1991,68,religion
24109,https://www.goodreads.com/book/show/24109.How_to_Read_the_Bible_for_All_Its_Worth,How to Read the Bible for All Its Worth (Paperback),Gordon D. Fee,4.05,"11,816",1981,68,religion
281512,https://www.goodreads.com/book/show/281512.He_Chose_the_Nails,He Chose the Nails: What God Did to Win Your Heart (Paperback),Max Lucado,4.36,"24,802",2000,68,religion
56594,https://www.goodreads.com/book/show/56594.A_Severe_Mercy,"A Severe Mercy: A Story of Faith, Tragedy and Triumph (Paperback)",Sheldon Vanauken,4.18,"19,676",1977,68,religion
51637,https://www.goodreads.com/book/show/51637.Hardcore_Zen,"Hardcore Zen: Punk Rock, Monster Movies and the Truth about Reality (Paperback)",Brad Warner,3.94,"7,596",1994,67,religion
71653,https://www.goodreads.com/book/show/71653.True_Devotion_to_Mary,True Devotion to Mary (Paperback),Louis de Montfort,4.53,"3,903",1712,67,religion
10839365-the-didache,https://www.goodreads.com/book/show/10839365-the-didache,The Didache (Kindle Edition),Anonymous,4.30,"1,806",70,67,religion
60277,https://www.goodreads.com/book/show/60277.The_Politically_Incorrect_Guide_to_Islam,The Politically Incorrect Guide to Islam (and the Crusades),Robert Spencer,3.90,"1,656",2001,67,religion
38820046-21-lessons-for-the-21st-century,https://www.goodreads.com/book/show/38820046-21-lessons-for-the-21st-century,21 Lessons for the 21st Century (Hardcover),Yuval Noah Harari,4.16,"122,457",2018,67,religion
40222535-how-the-bible-actually-works,https://www.goodreads.com/book/show/40222535-how-the-bible-actually-works,"How the Bible Actually Works: In Which I Explain How An Ancient, Ambiguous, and Diverse Book Leads Us to Wisdom Rather Than Answers—and Why That's Great News (Hardcover)",Peter Enns,4.33,"2,202",2019,67,religion
27274357-the-end-of-white-christian-america,https://www.goodreads.com/book/show/27274357-the-end-of-white-christian-america,The End of White Christian America (ebook),Robert P. Jones,3.97,"1,186",2016,67,religion
22638154-pagans,https://www.goodreads.com/book/show/22638154-pagans,Pagans: The End of Traditional Religion and the Rise of Christianity (Kindle Edition),James J. O'Donnell,3.36,774,2015,67,religion
265205,https://www.goodreads.com/book/show/265205.Life_Application_Study_Bible,Life Application Study Bible: NIV (Leather Bound),Anonymous,4.62,"23,506",1988,67,religion
13553959-why-are-you-atheists-so-angry-99-things-that-piss-off-the-godless,https://www.goodreads.com/book/show/13553959-why-are-you-atheists-so-angry-99-things-that-piss-off-the-godless,Why Are You Atheists So Angry? 99 Things That Piss Off the Godless (Kindle Edition),Greta Christina,3.91,"1,716",2012,67,religion
436351,https://www.goodreads.com/book/show/436351.God_and_the_State,God and the State (Paperback),Mikhail Bakunin,3.84,"3,838",1882,67,religion
12657,https://www.goodreads.com/book/show/12657.The_Source,The Source (Paperback),James A. Michener,4.28,"41,596",1965,67,religion
1913765,https://www.goodreads.com/book/show/1913765.Letting_Go_of_God,Letting Go of God (Audible Audio),Julia Sweeney,4.31,"1,941",2006,67,religion
1339202,https://www.goodreads.com/book/show/1339202.The_Road_to_Cana,"The Road to Cana (Christ the Lord, #2)",Anne Rice,3.85,"6,642",2008,67,religion
20944,https://www.goodreads.com/book/show/20944.The_American_Religion,The American Religion (Paperback),Harold Bloom,3.77,410,1992,67,religion
261069,https://www.goodreads.com/book/show/261069.An_Open_Heart,An Open Heart: Practicing Compassion in Everyday Life (Hardcover),Dalai Lama XIV,4.08,"9,792",2001,67,religion
58412013-dianetics,https://www.goodreads.com/book/show/58412013-dianetics,Dianetics: The Modern Science of Mental Health (Paperback),L. Ron Hubbard,2.39,"3,058",1950,67,religion
91233,https://www.goodreads.com/book/show/91233.The_Bhagavad_Gita,The Bhagavad-Gita: Krishna's Counsel in Time of War (Paperback),Barbara Stoler Miller,3.98,"1,204",,66,religion
27840585-present-over-perfect,https://www.goodreads.com/book/show/27840585-present-over-perfect,"Present Over Perfect: Leaving Behind Frantic for a Simpler, More Soulful Way of Living (Hardcover)",Shauna Niequist,3.81,"50,691",2016,66,religion
17689005-god-is-disappointed-in-you,https://www.goodreads.com/book/show/17689005-god-is-disappointed-in-you,God Is Disappointed in You (Hardcover),Mark   Russell,4.18,"2,163",2011,66,religion
6900,https://www.goodreads.com/book/show/6900.Tuesdays_with_Morrie,Tuesdays with Morrie (Paperback),Mitch Albom,4.12,"859,378",1997,66,religion
30659,https://www.goodreads.com/book/show/30659.Meditations,Meditations (Paperback),Marcus Aurelius,4.22,"160,935",180,66,religion
74636,https://www.goodreads.com/book/show/74636.Christianity,Christianity: A Very Short Introduction (Paperback),Linda Woodhead,3.48,470,2004,66,religion
97827,https://www.goodreads.com/book/show/97827.The_Prophetic_Imagination,The Prophetic Imagination (Paperback),Walter Brueggemann,4.33,"3,871",1978,66,religion
29946,https://www.goodreads.com/book/show/29946.Illusions,Illusions: The Adventures of a Reluctant Messiah (Paperback),Richard Bach,4.13,"60,559",1977,66,religion
9517,https://www.goodreads.com/book/show/9517.Persepolis_2,"Persepolis 2: The Story of a Return (Persepolis, #2)",Marjane Satrapi,4.16,"73,050",2003,66,religion
104039,https://www.goodreads.com/book/show/104039.From_the_Holy_Mountain,From the Holy Mountain: A Journey Among the Christians of the Middle East (Paperback),William Dalrymple,4.29,"3,390",1997,66,religion
95431,https://www.goodreads.com/book/show/95431.Preacher_Volume_1,"Preacher, Volume 1: Gone to Texas (Comics)",Garth Ennis,4.16,"70,321",1995,66,religion
149025,https://www.goodreads.com/book/show/149025.The_Sacred_Canopy,The Sacred Canopy: Elements of a Sociological Theory of Religion (Paperback),Peter L. Berger,3.95,995,1967,66,religion
93422,https://www.goodreads.com/book/show/93422.The_Quotable_Atheist,"The Quotable Atheist: Ammunition for Nonbelievers, Political Junkies, Gadflies, and Those Generally Hell-Bound (Paperback)",Jack Huberman,4.00,"1,890",2006,66,religion
145009,https://www.goodreads.com/book/show/145009.The_Sociology_of_Religion,The Sociology of Religion (Paperback),Max Weber,3.93,798,1920,66,religion
31606,https://www.goodreads.com/book/show/31606.In_Search_of_Zarathustra,In Search of Zarathustra: Across Iran and Central Asia to Find the World's First Prophet (Paperback),Paul Kriwaczek,3.79,593,2002,66,religion
313972,https://www.goodreads.com/book/show/313972.The_Way_of_Chuang_Tzu,The Way of Chuang Tzu (Shambhala Library),Zhuangzi,4.03,"5,244",1965,66,religion
80211,https://www.goodreads.com/book/show/80211.The_Sins_of_Scripture,The Sins of Scripture: Exposing the Bible's Texts of Hate to Reveal the God of Love (Paperback),John Shelby Spong,4.03,902,2005,66,religion
54161,https://www.goodreads.com/book/show/54161.Among_the_Believers_,Among the Believers : An Islamic Journey (Paperback),V.S. Naipaul,3.84,"2,204",1981,66,religion
255271,https://www.goodreads.com/book/show/255271.The_Little_Flowers_of_St_Francis_of_Assisi,The Little Flowers of St. Francis of Assisi (Paperback),Francis of Assisi,4.06,"1,371",1998,65,religion
198834,https://www.goodreads.com/book/show/198834.The_Rise_of_Western_Christendom,The Rise of Western Christendom: Triumph & Diversity 200–1000 (Paperback),Peter R.L. Brown,4.19,542,1995,65,religion
80977,https://www.goodreads.com/book/show/80977.In_This_House_of_Brede,In This House of Brede (Paperback),Rumer Godden,4.35,"5,017",1969,65,religion
33584231-the-strange-death-of-europe,https://www.goodreads.com/book/show/33584231-the-strange-death-of-europe,"The Strange Death of Europe: Immigration, Identity, Islam (Hardcover)",Douglas Murray,4.13,"10,488",2017,65,religion
7090193-tattoos-on-the-heart,https://www.goodreads.com/book/show/7090193-tattoos-on-the-heart,Tattoos on the Heart: The Power of Boundless Compassion (Hardcover),Gregory Boyle,4.48,"20,210",2009,65,religion
29358517-the-inquisitor-s-tale,https://www.goodreads.com/book/show/29358517-the-inquisitor-s-tale,"The Inquisitor's Tale: Or, the Three Magical Children and Their Holy Dog (Hardcover)",Adam Gidwitz,4.14,"10,083",2016,65,religion
8018107-the-belief-instinct,https://www.goodreads.com/book/show/8018107-the-belief-instinct,"The Belief Instinct: The Psychology of Souls, Destiny, and the Meaning of Life (Hardcover)",Jesse Bering,4.00,"1,253",2011,65,religion
859807,https://www.goodreads.com/book/show/859807.Answer_to_Job,Answer to Job (Paperback),C.G. Jung,4.16,"1,485",1952,65,religion
67354,https://www.goodreads.com/book/show/67354.What_I_Believe,What I Believe (Paperback),Bertrand Russell,4.10,"2,771",1925,65,religion
80315,https://www.goodreads.com/book/show/80315.Dialogues_Concerning_Natural_Religion_and_The_Natural_History_of_Religion,Dialogues Concerning Natural Religion and The Natural History of Religion (Paperback),David Hume,4.05,964,1757,65,religion
535494,https://www.goodreads.com/book/show/535494.How_Should_We_Then_Live_The_Rise_and_Decline_of_Western_Thought_and_Culture,How Should We Then Live? The Rise and Decline of Western Thought and Culture (Paperback),Francis A. Schaeffer,4.12,"13,012",1975,65,religion
368632,https://www.goodreads.com/book/show/368632.The_Sacred_Mushroom_and_the_Cross,The Sacred Mushroom and the Cross (Paperback),John Marco Allegro,3.83,698,1970,65,religion
107195,https://www.goodreads.com/book/show/107195.I_Kissed_Dating_Goodbye,I Kissed Dating Goodbye: A New Attitude Toward Relationships and Romance (Paperback),Joshua Harris,3.52,"21,218",1996,65,religion
968250,https://www.goodreads.com/book/show/968250.The_Way_of_Perfection,The Way of Perfection (Paperback),Teresa de Jesús,3.99,"4,402",1583,65,religion
37839,https://www.goodreads.com/book/show/37839.Pagans_and_Christians,Pagans and Christians (Hardcover),Robin Lane Fox,3.87,441,1986,65,religion
243427,https://www.goodreads.com/book/show/243427.Diary_of_Saint_Maria_Faustina_Kowalska,Diary of Saint Maria Faustina Kowalska: Divine Mercy in My Soul (Paperback),Maria Faustyna Kowalska,4.57,"4,661",1981,65,religion
2303279,https://www.goodreads.com/book/show/2303279.When_Men_Become_Gods,"When Men Become Gods: Mormon Polygamist Warren Jeffs, His Cult of Fear, and the Women Who Fought Back (Hardcover)",Stephen Singular,3.80,"1,465",2008,65,religion
418937,https://www.goodreads.com/book/show/418937.The_Stripping_of_the_Altars,"The Stripping of the Altars: Traditional Religion in England, 1400-1580 (Paperback)",Eamon Duffy,4.33,"1,293",1992,65,religion
31490,https://www.goodreads.com/book/show/31490.The_Serpent_and_the_Rainbow,The Serpent and the Rainbow (Paperback),Wade Davis,3.92,"4,239",1985,65,religion
10263,https://www.goodreads.com/book/show/10263.The_Early_History_of_God,The Early History of God: Yahweh and the Other Deities in Ancient Israel (Paperback),Mark S. Smith,4.03,326,1990,65,religion
357579,https://www.goodreads.com/book/show/357579.The_Book_of_J,The Book of J (Paperback),Harold Bloom,3.78,671,1988,65,religion
111596,https://www.goodreads.com/book/show/111596.Church_History_in_Plain_Language,Church History in Plain Language (Paperback),Bruce L. Shelley,3.96,"4,293",1982,65,religion
11162,https://www.goodreads.com/book/show/11162.Summer_for_the_Gods,Summer for the Gods: The Scopes Trial and America's Continuing Debate Over Science and Religion (Paperback),Edward J. Larson,3.90,"2,003",1997,65,religion
174964,https://www.goodreads.com/book/show/174964.Life_of_Christ,Life of Christ (Paperback),Fulton J. Sheen,4.56,"2,525",1958,64,religion
110763,https://www.goodreads.com/book/show/110763.The_Gnostic_Gospels,The Gnostic Gospels (Paperback),Elaine Pagels,3.90,"17,366",1979,64,religion
112803,https://www.goodreads.com/book/show/112803.Gandhi,Gandhi: An Autobiography (Paperback),Mahatma Gandhi,4.06,"63,787",1927,64,religion
13239822-alif-the-unseen,https://www.goodreads.com/book/show/13239822-alif-the-unseen,Alif the Unseen (Hardcover),G. Willow Wilson,3.84,"16,526",2012,64,religion
20575411-lila,https://www.goodreads.com/book/show/20575411-lila,Lila (Hardcover),Marilynne Robinson,3.94,"29,668",2014,64,religion
17934778-god-and-the-gay-christian,https://www.goodreads.com/book/show/17934778-god-and-the-gay-christian,God and the Gay Christian: The Biblical Case in Support of Same-Sex Relationships (Hardcover),Matthew Vines,3.99,"2,750",2014,64,religion
12518592-daughters-in-my-kingdom,https://www.goodreads.com/book/show/12518592-daughters-in-my-kingdom,Daughters in My Kingdom: The History and Work of Relief Society (Paperback),The Church of Jesus Christ of Latter-day Saints,4.53,"4,662",2011,64,religion
9684523-caleb-s-crossing,https://www.goodreads.com/book/show/9684523-caleb-s-crossing,Caleb's Crossing (Hardcover),Geraldine Brooks,3.82,"62,624",2011,64,religion
2939264,https://www.goodreads.com/book/show/2939264,رياض الصالحين (hardcover),يحيى بن شرف النووي,4.65,"6,787",1263,64,religion
6734417-36-arguments-for-the-existence-of-god,https://www.goodreads.com/book/show/6734417-36-arguments-for-the-existence-of-god,36 Arguments for the Existence of God: A Work of Fiction (Hardcover),Rebecca Goldstein,3.56,"2,150",2009,64,religion
43958,https://www.goodreads.com/book/show/43958.Apologia_Pro_Vita_Sua,Apologia Pro Vita Sua (A Defense of One's Life),John Henry Newman,4.11,"1,348",1864,64,religion
255458,https://www.goodreads.com/book/show/255458.Systematic_Theology,Systematic Theology: An Introduction to Biblical Doctrine (Hardcover),Wayne Grudem,4.19,"15,728",1994,64,religion
194852,https://www.goodreads.com/book/show/194852.Shinto,Shinto: The Kami Way (Paperback),Sokyo Ono,3.74,728,1962,64,religion
2602069-teachings-of-presidents-of-the-church,https://www.goodreads.com/book/show/2602069-teachings-of-presidents-of-the-church,Teachings of Presidents of the Church: Joseph Smith (Paperback and online),The Church of Jesus Christ of Latter-day Saints,4.49,"5,919",1981,64,religion
40605251-the-mists-of-avalon,https://www.goodreads.com/book/show/40605251-the-mists-of-avalon,"The Mists of Avalon (Avalon, #1)",Marion Zimmer Bradley,4.11,"202,325",1982,64,religion
264950,https://www.goodreads.com/book/show/264950.Calculating_God,Calculating God (Mass Market Paperback),Robert J. Sawyer,3.85,"8,846",2000,64,religion
254389,https://www.goodreads.com/book/show/254389.Battlefield_Of_The_Mind,Battlefield Of The Mind: Winning The Battle In Your Mind (Paperback),Joyce Meyer,4.30,"65,284",1995,64,religion
515431,https://www.goodreads.com/book/show/515431.By_the_Hand_of_Mormon,By the Hand of Mormon: The American Scripture That Launched a New World Religion (Paperback),Terryl L. Givens,4.22,705,2002,64,religion
177114,https://www.goodreads.com/book/show/177114.The_Jesus_Papers,The Jesus Papers: Exposing the Greatest Cover-up in History (Plus),Michael Baigent,3.46,"1,243",2006,64,religion
177077,https://www.goodreads.com/book/show/177077.The_Meaning_of_Jesus,The Meaning of Jesus (Paperback),Marcus J. Borg,3.98,"1,866",1998,63,religion
208657,https://www.goodreads.com/book/show/208657.Theological_Political_Treatise,Theological-Political Treatise (Paperback),Baruch Spinoza,4.07,"4,310",1670,63,religion
1371,https://www.goodreads.com/book/show/1371.The_Iliad,The Iliad (Paperback),Homer,3.88,"384,832",-800,63,religion
